279,2026-07-01 21:52:19.603918+03,EXITO,Cierre CICLO (Basket Profit Trail). PnL: 4.52,0.00000,0.0000,1064.10,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
280,2026-07-01 22:25:20.964014+03,EXITO,Cierre CICLO (Basket Profit Trail). PnL: 4.28,0.00000,0.0000,1068.26,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
281,2026-07-01 22:45:48.92544+03,EXITO,Cierre CICLO (Basket Profit Trail). PnL: 9.16,0.00000,0.0000,1077.30,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
282,2026-07-01 22:52:19.8691+03,EXITO,Cierre CICLO (Basket Profit Trail). PnL: 21.72,0.00000,0.0000,1098.82,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
283,2026-07-01 22:56:41.199195+03,EXITO,Cierre CICLO (Basket Profit Trail). PnL: 7.34,0.00000,0.0000,1106.04,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
284,2026-07-01 22:57:33.697394+03,EXITO,Cierre CICLO (Basket Profit Trail). PnL: 4.62,0.00000,0.0000,1110.54,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
285,2026-07-01 23:04:34.730528+03,EXITO,Cierre CICLO (Basket Profit Trail). PnL: 10.44,0.00000,0.0000,1120.86,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
286,2026-07-02 03:42:55.744184+03,HEALER,Amputacion Tactica. Lotes: 0.02,-16.48000,123.7320,1104.06,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
287,2026-07-02 03:47:21.406046+03,UNWIND,Profit Banking. Money: 30.52,0.00000,0.0000,1134.94,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
288,2026-07-02 04:02:23.175718+03,UNWIND,Profit Banking. Money: 39.62,0.00000,0.0000,1174.56,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
289,2026-07-02 06:21:30.89345+03,EXITO,Cierre CICLO (Rescue Mission Success). PnL: -11.13,0.00000,0.0000,1185.29,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
290,2026-07-02 07:00:50.182152+03,EXITO,Cierre CICLO (Basket Profit Trail). PnL: 3.24,0.00000,0.0000,1188.41,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
291,2026-07-02 08:37:53.193825+03,HEALER,Amputacion Tactica. Lotes: 0.02,-15.88000,75.8340,1172.21,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
292,2026-07-02 09:02:06.102484+03,UNWIND,Profit Banking. Money: 33.96,0.00000,0.0000,1206.53,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
293,2026-07-02 14:06:10.442739+03,HEALER,Amputacion Tactica. Lotes: 0.02,-26.14000,109.4760,1180.15,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
294,2026-07-02 14:18:23.676809+03,EXITO,Cierre CICLO (Basket Profit Trail). PnL: -0.56,0.00000,0.0000,1179.87,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
295,2026-07-02 15:30:07.564915+03,EXITO,Cierre CICLO (Basket Profit Trail). PnL: 14.48,0.00000,0.0000,1203.27,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
296,2026-07-02 15:30:12.149179+03,VCB,Circuit breaker de volatilidad ACTIVADO.,0.00000,0.0000,1203.27,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
297,2026-07-02 15:45:01.244522+03,VCB,Circuit breaker de volatilidad liberado.,0.00000,0.0000,1203.27,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
298,2026-07-02 16:00:09.120854+03,EXITO,Cierre CICLO (Basket Profit Trail). PnL: 9.00,0.00000,0.0000,1214.61,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
299,2026-07-02 16:36:05.051475+03,EXITO,Cierre CICLO (Basket Profit Trail). PnL: 15.10,0.00000,0.0000,1229.15,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
300,2026-07-03 03:04:52.048447+03,EXITO,Cierre CICLO (Basket Profit Trail). PnL: 4.24,0.00000,0.0000,1233.25,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
301,2026-07-03 03:21:32.904651+03,EXITO,Cierre CICLO (Basket Profit Trail). PnL: 3.86,0.00000,0.0000,1236.99,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
302,2026-07-03 03:24:11.426672+03,EXITO,Cierre CICLO (Basket Profit Trail). PnL: 5.72,0.00000,0.0000,1242.61,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
303,2026-07-03 03:51:14.473106+03,EXITO,Cierre CICLO (Basket Profit Trail). PnL: 12.42,0.00000,0.0000,1252.87,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
304,2026-07-03 03:55:20.413808+03,EXITO,Cierre CICLO (Basket Profit Trail). PnL: 3.81,0.00000,0.0000,1256.50,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
305,2026-07-03 03:57:02.018778+03,EXITO,Cierre CICLO (Basket Profit Trail). PnL: 4.35,0.00000,0.0000,1260.61,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
306,2026-07-03 04:00:14.082874+03,EXITO,Cierre CICLO (Basket Profit Trail). PnL: 4.83,0.00000,0.0000,1263.64,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
307,2026-07-03 04:02:36.61155+03,EXITO,Cierre CICLO (Basket Profit Trail). PnL: 10.35,0.00000,0.0000,1273.90,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
308,2026-07-03 04:03:23.4954+03,EXITO,Cierre CICLO (Basket Profit Trail). PnL: 7.47,0.00000,0.0000,1282.18,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
309,2026-07-03 04:09:27.73723+03,VCB,Circuit breaker de volatilidad ACTIVADO.,0.00000,0.0000,1282.18,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
310,2026-07-03 04:15:00.725015+03,VCB,Circuit breaker de volatilidad liberado.,0.00000,0.0000,1282.18,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
311,2026-07-03 04:49:41.030854+03,EXITO,Cierre CICLO (Basket Profit Trail). PnL: 11.28,0.00000,0.0000,1293.28,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
312,2026-07-03 04:55:41.316769+03,EXITO,Cierre CICLO (Basket Profit Trail). PnL: 5.01,0.00000,0.0000,1298.11,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
313,2026-07-03 05:32:41.602487+03,EXITO,Cierre CICLO (Basket Profit Trail). PnL: 4.98,0.00000,0.0000,1302.91,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
314,2026-07-03 11:34:44.814208+03,EXITO,Cierre CICLO (Basket Profit Trail). PnL: 4.56,0.00000,0.0000,1307.29,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
315,2026-07-03 13:08:53.860538+03,HEALER,Amputacion Tactica. Lotes: 0.03,-20.85000,126.2520,1285.99,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
316,2026-07-03 14:15:08.955847+03,UNWIND,Profit Banking. Money: 31.38,0.00000,0.0000,1317.97,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
317,2026-07-03 17:10:09.602778+03,HEALER,Amputacion Tactica. Lotes: 0.01,-79.56000,28.9440,1304.44,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
318,2026-07-03 17:59:11.58144+03,UNWIND,Profit Banking. Money: 33.12,0.00000,0.0000,1336.36,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
319,2026-07-03 17:59:11.700154+03,EXITO,Cierre CICLO (Basket Profit Trail). PnL: -21.01,0.00000,0.0000,1315.18,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
320,2026-07-06 10:50:14.881848+03,EXITO,Cierre CICLO (Basket Profit Trail). PnL: 4.80,0.00000,0.0000,1319.80,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
321,2026-07-06 13:19:01.003802+03,UNWIND,Profit Banking. Money: 48.78,0.00000,0.0000,1368.76,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
322,2026-07-06 16:14:25.637905+03,HEALER,Amputacion Tactica. Lotes: 0.01,-71.31000,44.5500,1385.81,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
323,2026-07-06 16:22:59.504157+03,UNWIND,Profit Banking. Money: 31.44,0.00000,0.0000,1417.79,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
324,2026-07-06 16:50:00.939221+03,UNWIND,Profit Banking. Money: 33.12,0.00000,0.0000,1450.85,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
325,2026-07-06 17:02:09.931545+03,UNWIND,Profit Banking. Money: 32.22,0.00000,0.0000,1481.09,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
326,2026-07-06 17:10:44.61152+03,UNWIND,Profit Banking. Money: 30.36,0.00000,0.0000,1511.81,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
327,2026-07-06 18:08:05.220791+03,UNWIND,Profit Banking. Money: 31.26,0.00000,0.0000,1543.43,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
328,2026-07-06 18:28:07.119484+03,UNWIND,Profit Banking. Money: 33.42,0.00000,0.0000,1577.21,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
329,2026-07-06 20:24:03.414269+03,HEALER,Amputacion Tactica. Lotes: 0.03,-26.88000,152.1180,1550.06,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
330,2026-07-06 20:52:20.265962+03,EXITO,Cierre CICLO (Basket Profit Trail). PnL: -0.04,0.00000,0.0000,1549.66,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
331,2026-07-06 21:27:51.160325+03,EXITO,Cierre CICLO (Basket Profit Trail). PnL: 6.78,0.00000,0.0000,1556.44,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
332,2026-07-06 21:36:59.058456+03,EXITO,Cierre CICLO (Basket Profit Trail). PnL: 12.90,0.00000,0.0000,1569.16,XAUUSD+,81118671-d5ba-4d49-9fb3-4499b54a3d93
